1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,386294361
1,386294361
1,386294361
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,385894254
1,385894254
1,385894254
1,385109437
1,385109437
1,383537378
1,383537378
1,382024887
1,382024887
1,379750713
1,376708224
1,377143144
1,373778018
1,370100342
1,370100342
1,366119588
1,361389973
1,361389973
1,356374605
1,351081423
1,345041567
1,345041567
1,338738523
1,331678832
1,331678832
1,324869323
1,31731568
1,31731568
1,308997359
1,300973019
1,300973019
1,292194827
1,282638553
1,283194394
1,273420712
1,263434247
1,263434247
1,252650859
1,242251951
1,242251951
1,231064454
1,219680866
1,219680866
1,207479551
1,195089545
1,181847182
1,182514344
1,169090153
1,155487381
1,155487381
1,141709161
1,127043625
1,127043625
1,11220859
1,097206879
1,097206879
1,081271236
1,065174296
1,065174296
1,048918619
1,031672385
1,031672385
1,014272298
0,996720691
0,996720691
0,978109477
0,959351199
0,959351199
0,940447989
0,940447989
0,920400243
0,920400243
0,919398569
0,900211647
0,898096565
0,898096565
0,876655667
0,876655667
0,876655667
0,853824503
0,872376962
0,9151819
0,943210609
0,956929066
0,978602064
1,00671275
1,007896167
1,021083794
1,037145086
1,062432352
1,066291837
1,073221813
1,075523607
1,107302492
1,157113935
1,21283222
1,242062309
1,266312363
1,273056229
1,275348375
1,313834033
1,342179397
1,362504202
1,376098918
1,383825547
1,385894254
1,386294361
1,386294361
1,386294361
1,386294361
1,386294361
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385894254
1,385494148
1,38469265
1,383440836
1,38173432
1,38134961
1,378796269
1,375728463
1,371763644
1,372134099
1,366885764
1,362146983
1,362146983
1,356412339
1,355710225
1,355710225
1,355710225
1,354982551
1,35430426
1,353191876
1,357771247
1,355497073
1,354841041
1,352131947
1,352131947
1,348634756
1,348634756
1,344026007
1,3392296
1,333594083
1,333594083
1,333594083
1,327099648
1,333879582
1,333879582
1,333879582
1,333879582
1,338525965
1,338525965
1,338525965
1,338525965
1,341552272
1,341552272
1,341552272
1,341552272
1,342315136
1,342315136
1,342315136
1,342315136
1,341267714
1,340741155
1,340741155
1,340741155
1,343133915
1,337761944
1,337761944
1,337761944
1,338738523
1,331678832
1,331678832
1,331678832
1,338738523
1,338738523
1,338738523
1,338238314
1,336735176
1,334676196
1,323016529
1,305963768
1,275017408
1,264426259
1,246526363
1,244954303
1,235774923
1,227660986
1,219110087
1,203308671
1,193410747
1,180488444
1,169499519
1,183513873
1,187283225
1,187283225
1,188541237
1,199815916
1,195956186
1,212288686
1,22167332
1,230048899
1,226416849
1,233499859
1,242135904
1,255553021
1,24777142
1,255081137
1,259377336
1,262874527
1,268502937
1,280951472
1,273439988
1,275297375
1,276409759
1,276780214
1,276409759
1,275297375
1,273439988
1,273439988
1,275506282
1,272576076
1,2688984
1,264462945
1,259256959
1,243703575
1,237433814
1,246468691
1,238846226
1,238312734
1,229582068
1,212710915
1,202860888
1,209458779
1,197988579
1,185515808
1,183256123
1,165220814
1,169499519
1,154615159
1,138516344
1,152530698
1,135110126
1,131205653
1,131205653
1,126798089
1,121881884
1,102415516
1,114084038
1,110497475
1,121487705
1,101647452
1,11127879
1,103885949
1,111851775
1,118583193
1,103495536
1,109810167
1,100426773
1,105081791
1,108545545
1,086563541
1,097558447
1,099328272
1,087089274
1,087089274
1,07346962
1,063557114
1,061120129
1,056422824
1,052500953
1,047218222
1,035723107
1,02855345
1,029548429
1,041275459
1,027597457
1,022686553
1,03655247
1,042717927
1,058233615
1,066153017
1,088277721
1,11532081
1,131228631
1,155631474
1,176236807
1,204946567
1,249473128
1,288331148
1,307309736
1,330804221
1,341132387
1,341834501
1,349653316
1,356412339
1,367613438
1,367613438
1,372134099
1,376098918
1,379166724
1,379166724
1,38173432
1,383825547
1,38507736
1,384292543
1,38507736
1,383825547
1,38173432
1,379166724
1,375728463
1,372134099
1,367613438
1,367613438
1,362504202
1,349653316
1,341132387
1,320725084
1,309735599
1,307309736
1,304483767
1,304483767
1,308562293
1,308562293
1,304126837
1,304126837
1,309909777
1,309909777
1,314358207
1,317510087
1,319391231
1,320016638
1,320016638
1,319097071
1,317215927
1,314064047
1,319173004
1,323469203
1,318044193
1,321086682
1,321086682
1,313937751
1,315795138
1,315795138
1,316907522
1,307646638
1,317277977
1,307646638
1,316907522
1,306918965
1,315795138
1,305461684
1,313937751
1,303270902
1,311330181
1,300340697
1,307965056
1,29666302
1,303832677
1,309615616
1,309615616
1,314064047
1,317215927
1,319097071
1,319722478
1,319097071
1,319097071
1,317215927
1,32344868
1,32437899
1,328814446
1,32586494
1,328055722
1,331554155
1,331554155
1,335422328
1,314064047
1,308980775
1,300769735
1,291670099
1,289406815
1,298762889
1,307237117
1,312793288
1,319859912
1,324000287
1,329769839
1,332588739
1,347391204
1,350904961
1,358310302
1,365428484
1,363915993
1,349560511
1,34515695
1,334676196
1,334676196
1,322259946
1,322259946
1,307914958
1,308997359
1,300973019
1,291638985
1,291638985
1,291638985
1,289968009
1,289968009
1,299890618
1,305743774
1,313035327
1,325945529
1,325945529
1,340048167
1,341619774
1,35629257
1,357771247
1,357109464
1,35326947
1,339061551
1,336493954
1,324219246
1,312011555
1,312011555
1,296176968
1,278418659
1,279133553
1,270658707
1,270658707
1,272859466
1,272859466
1,274507123
1,274507123
1,275604181
1,275604181
1,276152298
1,276152298
1,276152298
1,276152298
1,285822684
1,294492424
1,294492424
1,302200841
1,310273344
1,316740726
1,32351088
1,328733656
1,328733656
1,333055694
1,336493954
1,341232735
1,343415622
1,344722031
1,34515695
1,341619774
1,340768067
1,339061551
1,333697362
1,330759311
1,326963831
1,319859912
1,322296897
1,314859582
1,308980775
1,308980775
1,302200841
1,302200841
1,294492424
1,294492424
1,285822684
1,285822684
1,285822684
1,276152298
1,286100498
1,29505599
1,31201406
1,333594083
1,333594083
1,336933217
1,337601842
1,332492122
1,326177491
1,32869091
1,32869091
1,322453685
1,322453685
1,323489195
1,323489195
1,323834091
1,324167486
1,324167486
1,333590592
1,342179397
1,379166724
1,38173432
1,383825547
1,38507736
1,385894254
1,385894254
1,386294361
1,386294361
1,385894254
1,385894254
1,385894254
1,385894254
1,386294361
1,385894254
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,38507736
1,383825547
1,383825547
1,362146983
1,356055121
1,348951201
1,274369707
1,258265843
1,271385531
1,271385531
1,281285833
1,284056234
1,246468691
1,246198388
1,24548341
1,249848287
1,229876851
1,163183332
1,129419101
1,143849981
1,154615159
1,163022402
1,147716912
1,135420889
1,143883858
1,149520826
1,159783383
1,168659556
1,160848922
1,167997853
1,166253205
1,153889356
1,148544741
1,167131719
1,161119942
1,163767497
1,17494352
1,183751889
1,165876665
1,173658266
1,172575866
1,16552444
1,162060687
1,153889356
1,142496592
1,148779636
1,142465005
1,142465005
1,157192253
1,187649626
1,212440945
1,214022434
1,215166851
1,225406022
1,218786408
1,225083571
1,22580246
1,217836634
1,214607101
1,208575751
1,195580804
1,214607101
1,214607101
1,230369967
1,248832497
1,258050338
1,273673143
1,287304279
1,286373206
1,299007058
1,309762364
1,312558956
1,321783576
1,327662011
1,328744412
1,333937902
1,340741155
1,339158546
1,340768067
1,344354733
1,345606547
1,344752815
1,348176021
1,344873611
1,346914763
1,34827291
1,341834501
1,341834501
1,341834501
1,34115621
1,339798064
1,337756911
1,326784063
1,323360857
1,31923511
1,31439663
1,311232834
1,305192978
1,302530101
1,29547041
1,278211028
1,278211028
1,282877962
1,279119797
1,274797759
1,274797759
1,270801477
1,275001807
1,275001807
1,274565933
1,290248358
1,293897338
1,309762364
1,311127675
1,311127675
1,30932349
1,299842862
1,299265889
1,299566061
1,323489195
1,309611896
1,304938033
1,286313292
1,27768726
1,293513762
1,284036022
1,298418736
1,298034026
1,284036022
1,296878754
1,291941702
1,294949476
1,289577504
1,296747161
1,293106995
1,293106995
1,288633225
1,293389396
1,296755426
1,300769735
1,290288043
1,291670099
1,293364394
1,291982338
1,289204884
1,290332913
1,286132584
1,286735826
1,286735826
1,300937933
1,29743189
1,298924342
1,283711696
1,262889156
1,249473128
1,253265011
1,280466065
1,309641408
1,312011555
1,318103417
1,311426692
1,317055102
1,313712062
1,306978531
1,293389396
1,298762271
1,308980775
1,318214081
1,332381219
1,339758389
1,351253154
1,360002278
1,366186304
1,369949145
1,367256219
1,367613438
1,361444868
1,352946113
1,342144671
1,339506282
1,335797323
1,321175259
1,311426692
1,317055102
1,323016529
1,323016529
1,312278399
1,317823039
1,317823039
1,317823039
1,322217865
1,331573939
1,336510991
1,346781011
1,353577331
1,354077539
1,359569279
1,364298894
1,368279647
1,369239416
1,371186633
1,362787005
1,35326947
1,341619774
1,33694591
1,322217865
1,322217865
1,322217865
1,322217865
1,322217865
1,322217865
1,322217865
1,331573939
1,340048167
1,349173771
1,354077539
1,3604589
1,360474853
1,354841041
1,312278399
1,306399963
1,294832809
1,287683877
1,287683877
1,294397889
1,29309148
1,29309148
1,29309148
1,298040119
1,298040119
1,302910668
1,302994742
